maintenance_date,car_id,duration_hours
2017-02-11,606564c0,6.196386929084865
2016-05-05,8224535e,7.337593421148814
2010-06-11,9d04d94b,7.682724502101776
2017-05-23,9d04d94b,7.390774090621925
2011-06-24,8224535e,2.5432908835756978
2009-11-13,201dbb95,5.585765200661145
2012-03-24,606564c0,5.901473500255751
2011-10-11,8224535e,2.2157774278463296
2011-08-03,8224535e,1.797383878459268
2017-01-21,8e5115cc,5.868702415962179
2013-09-20,dd707016,7.386821094513367
2015-07-11,37c300a1,1.64986454757172
2016-05-31,07397c00,3.7253282356330155
2014-09-11,9130aabe,1.5623746047119025
2010-02-03,37c300a1,1.1338314258189945
2011-10-04,07397c00,4.55008404416404
2015-10-31,37c300a1,6.939693703234681
2017-03-17,37c300a1,5.890604617425845
2009-10-19,37c300a1,1.3616358040668244
2012-01-06,9130aabe,6.482238357255226
2011-04-07,dd707016,7.114016781245292
2013-07-07,9130aabe,5.861949696166137
2015-08-01,519a472e,3.8416907751689595
2011-10-02,2c7a598b,6.94884454448017
2015-04-29,2c7a598b,6.662039548135161
2018-05-03,3c2754ed,3.16370006559948
2011-11-23,2c7a598b,4.529437528609846
2011-05-14,2c7a598b,6.969144959380849
2015-04-27,519a472e,6.909953260736186
2010-12-27,9d826e7e,1.5921826151119087
2013-09-05,8b9b999c,3.1431289582850264
2011-10-29,2c7a598b,6.438271680991467
2017-02-26,3c2754ed,1.1350790827782307
2010-12-19,8b9b999c,2.898829083987307
2018-02-08,9d826e7e,5.651510848609371
2018-06-07,8b9b999c,6.973376651314323
2013-05-05,2c7a598b,4.834658194308394
2017-11-29,9d826e7e,7.973526663472641
2010-03-10,9d826e7e,4.757247778763146
2014-09-24,519a472e,4.585108578083119
2013-05-09,9d826e7e,5.227616419461933
2009-08-14,886537d4,1.6764758716113413
2010-09-06,03d0072f,1.7375584162889606
2010-04-18,140da83f,2.665532375323956
2014-04-14,886537d4,7.859364433979443
2013-11-15,140da83f,3.3186123101671865
2015-02-22,886537d4,1.4220895270702518
2015-08-17,6bb1f17a,3.633924235296851
2017-07-30,886537d4,3.073606471632658
2015-09-03,03d0072f,4.327408493735964
2018-12-14,2c4d248c,6.392069595198903
2014-12-25,6bb1f17a,2.7242957830283046
2009-07-06,6bb1f17a,5.364575968230438
2017-12-01,886537d4,7.772737345600644
2010-09-12,886537d4,1.2106529984441459
2013-06-27,140da83f,3.6020695424700047
2017-11-29,886537d4,4.169710774200218
2019-02-19,a518b6b9,2.0175968244364815
2018-10-09,23e88fa4,7.62669452022219
2014-10-05,54963c41,3.6386290672677855
2013-07-11,a518b6b9,7.5387558062668125
2011-08-19,23e88fa4,1.7537802680668557
2017-06-20,54963c41,3.83761102000342
2013-08-21,54963c41,6.314721896364303
2017-04-18,0ec72487,7.9099798804084545
2016-09-16,0ec72487,1.6551799863484218
2018-07-03,a518b6b9,2.4237703180515306
2010-12-08,23e88fa4,4.555822311472402
2015-07-31,a518b6b9,4.773084503567553
2018-08-06,9a05c9e6,7.563153248257158
2011-06-16,7bf73127,2.2907295193518786
2010-05-27,7bf73127,7.006313029676363
2011-04-05,7bf73127,3.357012957468534
2013-06-08,5d0e9db0,5.548756947654883
2014-07-09,9a05c9e6,4.951175447648646
2011-11-08,7bf73127,2.713280531874614
2009-06-17,5d0e9db0,1.3330569838914994
2014-01-07,9a05c9e6,3.49612722727072
2014-12-04,68fc8eea,2.0984774189638693
2013-11-24,7bf73127,3.51767319732089
2009-11-08,e7af1022,7.5339314794881265
2010-04-12,7bf73127,1.7933720061270648
2009-09-15,7bf73127,3.042818886982357
2011-01-15,9a05c9e6,3.0425406649203532
2013-11-08,e7af1022,3.231933321387461
2016-12-16,68fc8eea,3.092467036179569
2012-10-06,e7af1022,7.81755398277728
2015-11-18,9a05c9e6,3.1234431967191343
2016-08-29,9a05c9e6,5.234472524806499
2013-01-28,53ff6244,3.0037305190957317
2016-07-10,14861aee,4.347978276677634
2014-11-21,5e80dd3f,5.077420673894858
2017-07-17,53613d81,5.739075315084804
2018-03-07,5e80dd3f,3.4992698093547667
2012-04-10,14861aee,7.317356132928829
2018-06-13,14861aee,4.90717590922979
2011-04-25,53613d81,1.4980967898683593
2018-08-07,f398fcb0,2.393284181079689
2009-11-08,5e80dd3f,6.875209042208519
2016-04-25,53613d81,5.229847819522092
2013-04-24,5e80dd3f,2.8122834460531076
2012-10-07,14861aee,3.2097564687297195
2018-01-11,f398fcb0,5.461004614729674
2014-05-12,254986b4,2.5571072217091033
2014-01-14,6a2d260c,3.5883390552960526
2009-12-26,5a8ba5b4,6.337101603914909
2014-01-30,1ba1e700,6.895587699078107
2013-09-08,de5a27f4,2.1763256033185
2014-05-18,1ba1e700,1.9997001972423498
2012-02-17,5a8ba5b4,3.273999326179579
2016-06-18,5a8ba5b4,1.7797256811656603
2011-02-06,1ba1e700,1.799024850442429
2014-05-01,5a8ba5b4,5.789811323105297
2018-09-26,1ba1e700,4.184922195977306
2009-08-29,5a8ba5b4,1.7646540364055112
2009-09-22,1ba1e700,2.7026941558143474
2016-09-18,1ba1e700,5.201788992096882
2010-06-08,de5a27f4,6.6605974511618715
2012-12-01,1ba1e700,6.474185270986789
2012-06-05,254986b4,7.236401224225379
2014-07-10,254986b4,2.9371711873544157
2018-12-04,de5a27f4,1.2850330866345752
2017-11-15,3cd13575,1.1822227472495752
2009-05-11,3cd13575,2.399960994740519
2016-05-16,c23cbfe5,2.5089175243679067
2018-08-16,3cd13575,3.3665256072545393
2018-06-15,0d9ae372,2.8934849566348704
2011-11-01,5550848d,5.561476411909569
2016-10-27,7501e1a7,3.3012263091945937
2014-01-16,3cd13575,7.702648647995186
2014-05-18,3cd13575,3.9357684097573835
2015-04-07,7501e1a7,7.55347907866244
2015-01-25,c23cbfe5,1.034018877187945
2013-09-27,5550848d,7.8175969727133925
2011-08-04,5550848d,6.993238699546123
2011-08-01,3cd13575,6.706656482299435
2016-06-08,0d9ae372,1.9745674810431149
2019-02-03,c23cbfe5,2.016262026125074
2015-11-16,5550848d,2.2055611377531905
2017-09-03,0d9ae372,4.765143449204293
2014-08-13,3cd13575,4.830654367910752
2015-08-07,5550848d,7.043262030523031
2016-08-31,0d9ae372,1.440767838685602
2014-06-18,c23cbfe5,3.7531841870047122
2017-07-28,7501e1a7,5.003448007583768
2016-05-06,c23cbfe5,4.462545799401195
2013-03-18,044bfd17,6.6671760348816465
2009-05-17,10db10bc,6.716828373919338
2013-12-01,10db10bc,1.3997561228150959
2013-08-16,36fb07f6,2.990678836775701
2017-06-03,36fb07f6,7.462793174698746
2015-12-14,10db10bc,5.384858755765464
2010-07-14,54cbace0,5.187620711517622
2011-03-20,10db10bc,1.4151018736223917
2010-03-26,54cbace0,1.6920264236762321
2010-11-16,044bfd17,5.120911568250623
2012-11-25,36fb07f6,2.924042794048217
2016-07-02,044bfd17,7.455603683931818
2015-10-16,044bfd17,2.358518759161954
2011-11-18,36fb07f6,1.6859594844198222
2018-04-28,10db10bc,4.165152620940166
2015-11-10,54cbace0,6.0143893646313735
2017-02-15,044bfd17,4.530759172757341
2009-11-03,5f3224bf,3.40674137134606
2014-04-13,10db10bc,2.8194482407540953
2018-09-23,044bfd17,4.007769321649265
2013-01-25,36fb07f6,1.5944110394135143
2011-03-25,d18bb889,1.9812523308774779
2017-11-04,f4596421,3.4398995531486767
2009-02-27,d18bb889,3.6710285726362013
2014-11-03,b5e76595,6.409209679543397
2010-09-03,b5e76595,7.2259627865579175
2017-10-02,e010602b,3.0638351981195404
2011-06-21,e010602b,2.4629349625719033
2013-12-10,85faf96f,6.3816268252239015
2013-11-21,85faf96f,2.8268886793966725
2012-06-27,85faf96f,1.3023126074677966
2009-03-16,85faf96f,5.007853446118956
2014-03-26,85faf96f,5.378806723680608
2016-03-08,f4596421,4.540478471882733
2018-05-24,e010602b,1.3458967432440692
2016-07-02,e010602b,6.966236370982666
2018-06-10,f4596421,4.279615025390013
2016-05-26,b96d385c,2.4491529433191555
2009-12-04,b96d385c,7.9130951425954255
2015-03-02,89732109,3.7211623596529715
2012-05-25,3f5937e5,2.8604650127288345
2009-04-06,3f5937e5,1.6566648060710978
2018-01-11,5bfe6309,7.6604278283857825
2018-08-13,616f5e69,4.644916560205192
2018-06-09,5bfe6309,7.396223003997084
2017-05-21,5bfe6309,4.028566345124236
2011-04-13,89732109,6.607393846080885
2014-05-17,b96d385c,6.884815618762444
2017-06-22,5bfe6309,4.875429992520965
2012-01-29,3f5937e5,6.452873090916043
2018-06-22,5bfe6309,1.102914739170477
2010-12-02,616f5e69,2.561009044565605
2015-05-14,b96d385c,1.6358849740256838
2014-08-18,3f5937e5,7.314472514570069
2013-03-18,616f5e69,1.119278939631827
2009-06-18,616f5e69,7.800602402273364
2017-11-16,89732109,2.8553705167381347
2010-12-06,616f5e69,4.698467792723528
2010-04-22,5bfe6309,6.196916100431727
2011-11-19,5bfe6309,7.24388044986683
2013-11-08,89732109,4.419260847559142
2018-01-30,89732109,7.446040474321959
2012-09-04,5bfe6309,4.270169424897708
2016-11-08,b96d385c,6.854076762287277
2015-02-06,89732109,6.256914474102598
2018-09-11,b96d385c,7.141508994366598
2018-11-23,a4667478,5.511386116974952
2012-06-24,25976627,7.0423358668155
2010-09-20,8717ede6,7.9543898227036
2018-07-26,25976627,3.9561059739386866
2019-01-04,50293000,5.824229569339302
2015-05-30,8717ede6,6.3358091955312545
2014-01-23,a4667478,4.649670760516332
2017-05-19,a4667478,2.9732483766667506
2014-04-07,8717ede6,7.9623857692897
2013-06-25,a4667478,3.6726596770367386
2011-12-01,8717ede6,4.695605429472999
2013-05-26,8717ede6,2.3462628053897174
2013-09-05,50293000,4.635061316885302
2013-01-11,8717ede6,3.7281623993465995
2017-09-06,a4667478,7.598148263998736
2011-05-02,550bbd23,1.8177971586819228
2013-08-30,25976627,7.734487983442828
2009-06-10,a4667478,1.9447681688150005
2017-05-11,550bbd23,2.4805275161249174
2012-10-14,2408405d,5.097543553273608
2011-04-21,9c6ee941,6.945793578873759
2016-03-09,528a43e8,7.816196085372569
2016-10-12,66376e93,3.4458297207149666
2011-07-28,b7834aca,1.8547597331744123
2009-05-09,9c6ee941,2.3365933252746456
2010-07-30,b7834aca,5.857542558242312
2010-10-13,b7834aca,5.2683832347749995
2010-01-23,b7834aca,3.633124010097605
2011-01-10,b7834aca,5.069735913602116
2016-06-21,9c6ee941,1.0346185775035914
2013-11-02,528a43e8,3.6558167018899614
2018-08-30,b7834aca,6.226211609164683
2010-03-19,528a43e8,1.055125765538543
2013-09-24,2408405d,7.790471727363992
2009-06-03,9c6ee941,2.863995519948377
2012-09-26,528a43e8,6.129703878764002
2019-01-31,436edc5e,4.928528666216768
2013-02-28,44b80b0b,6.720260887219144
2017-08-09,44b80b0b,1.927992015718115
2012-07-31,436edc5e,6.496547628136815
2016-05-09,94db86c7,1.8822953201604018
2011-02-19,436edc5e,2.5213201802194543
2013-10-15,436edc5e,2.255463057583601
2016-08-14,44b80b0b,1.705823856754741
2011-09-04,94db86c7,1.022484678567265
2016-01-20,436edc5e,5.81926443605529
2018-01-01,a9df9941,1.4968887113484555
2016-04-13,436edc5e,7.7269099225064934
2018-06-10,acf11fbf,3.890052480968458
2009-08-16,44b80b0b,1.1481254425563314
2016-09-26,44b80b0b,3.04625652429234
2018-02-07,44b80b0b,4.006581572810361
2012-04-07,94db86c7,1.90910790191199
2013-03-17,acf11fbf,6.589465036655874
2017-02-04,436edc5e,7.628301105046072
2018-08-30,a9df9941,6.6214267819274
2010-07-03,a9df9941,7.313615064840482
2014-07-17,acf11fbf,3.346903723900805
2009-05-31,94db86c7,3.146253035967403
2014-09-24,44b80b0b,6.823937819526837
2011-06-12,94db86c7,6.4860920050825595
2019-02-04,6f6f8798,2.771196296986916
2012-01-27,e869f4af,2.8135910324297857
2018-11-11,38a94485,3.6958362184549234
2014-08-28,83c38d08,6.662223552050439
2013-03-12,e869f4af,5.950722044203506
2011-01-08,db640482,1.144690889378198
2014-01-23,83c38d08,1.5177938040810148
2016-04-09,db640482,5.1649947935868115
2014-12-29,6f6f8798,7.918257661159862
2013-11-14,e869f4af,5.011760556686241
2015-03-07,e869f4af,5.598450835485397
2009-08-07,e869f4af,1.3592784135620142
2018-10-05,38a94485,2.8152236955304097
2010-07-30,6f6f8798,4.760281816029671
2017-11-11,38a94485,3.965870015477744
2011-01-09,38a94485,4.366959934939491
2010-05-31,83c38d08,2.5677992887598005
2014-12-30,904cb4ef,1.791391417599129
2017-10-13,904cb4ef,1.2187906280689327
2017-09-20,3c80aa47,7.528708900731061
2017-10-06,ff14e2ba,7.885737291118427
2012-04-05,7b77dc2e,6.4759674495887
2012-03-14,7b77dc2e,5.027580679656467
2013-03-16,3c80aa47,2.213974420520106
2015-10-18,3c80aa47,1.6818742910280569
2014-02-18,fceeb9eb,7.930251953638447
2018-06-05,7b77dc2e,7.21540862329128
2011-01-04,ff14e2ba,7.138190603788589
2013-09-17,3c80aa47,7.493183337615647
2010-03-07,fceeb9eb,1.727304107347237
2016-06-11,7b77dc2e,1.1870365680987058
2015-12-13,fceeb9eb,2.4545902479894575
2009-08-25,fceeb9eb,1.71001396392484
2014-10-13,3c80aa47,2.052947421752062
2011-06-06,3c80aa47,6.536579140434451
2017-08-21,7b77dc2e,3.536896063469091
2018-12-04,7b77dc2e,3.150317811404986
2012-06-05,fceeb9eb,1.22604988448307
2009-12-20,904cb4ef,5.541526168471915
2014-04-08,c02de392,3.5835574738176854
2015-06-21,4faaf476,2.769030688482843
2011-04-17,c02de392,6.542115841681439
2015-12-11,85d61a58,3.843632466161847
2014-12-18,c02de392,4.428553993765635
2011-06-03,3ae178a8,5.020428178635449
2011-10-11,4faaf476,4.75874726607275
2017-02-21,4faaf476,4.576509062353805
2012-11-29,4faaf476,3.576196094758125
2018-02-26,85d61a58,1.9037276753307304
2011-06-15,85d61a58,2.9198233126840516
2011-01-29,d2f8a1ff,1.5798276279707422
2014-11-19,c02de392,6.162432214326517
2014-01-28,4faaf476,6.405805900114483
2012-09-25,85d61a58,7.523371802422756
2011-04-18,c02de392,1.5165329351693042
2015-07-02,3ae178a8,1.9750624165467543
2010-11-14,3ae178a8,6.467075258586976
2010-05-07,62d14ffe,5.759817110434431
2014-06-01,ffa8bdd4,3.5349914037634207
2017-10-19,bbf047ee,2.9483869225399326
2017-07-06,62d14ffe,3.6978345405492608
2018-12-25,c99d6508,7.994470869416459
2013-08-30,dbb5022c,6.177848307391219
2011-10-15,bbf047ee,2.4246115402987165
2016-12-26,dbb5022c,1.9886096113552332
2018-08-22,ffa8bdd4,1.5728680990254107
2017-05-01,62d14ffe,7.105992141935099
2016-01-08,ffa8bdd4,7.373260999093736
2016-09-11,62d14ffe,6.332142331085732
2010-06-21,c99d6508,5.930358615095165
2011-10-22,dbb5022c,7.731616061474318
2014-05-23,dbb5022c,2.075789547163227
2017-06-14,ffa8bdd4,7.873541680996926
2016-04-10,62d14ffe,4.368854967920109
2017-03-27,dbb5022c,3.6878845861631344
2010-01-03,c99d6508,7.8996834354985115
2013-02-24,dbb5022c,4.274719294001018
2009-12-13,dbb5022c,3.382825932831092
2014-10-19,8deb20b0,2.599312714176572
2013-03-19,108b2a68,6.02281730882823
2018-10-08,9d98b9aa,6.133841900057182
2009-12-11,b7aa70f1,1.57453189742311
2009-10-24,0e0bd300,3.0102201103188806
2014-08-29,8deb20b0,5.3344185337866135
2010-09-13,b7aa70f1,1.2074479036377634
2009-05-05,0e0bd300,5.5446290209268305
2012-01-03,b7aa70f1,5.605322430061606
2014-07-11,b7aa70f1,1.8133667496342407
2016-11-11,b7aa70f1,7.234569730236555
2018-10-27,0e0bd300,6.666665712207164
2016-06-13,b7aa70f1,1.9486762910286544
2014-11-28,0e0bd300,5.402903479173973
2017-10-10,0e0bd300,3.564398263213433
2012-08-04,9d98b9aa,3.260061707969798
2009-08-28,b7aa70f1,1.4169156114229744
2013-06-07,c2bd5dc4,2.7508758242351457
2009-08-30,756f61d0,2.014886186110887
2015-09-01,616be394,2.3242210079733585
2019-02-19,616be394,4.514041501972864
2010-10-08,21ded552,1.0021197999058353
2017-09-17,c2bd5dc4,3.1253802802787947
2015-08-19,c2bd5dc4,3.227015807622095
2009-09-17,21ded552,3.166832391255541
2013-05-26,21ded552,1.1988993939961081
2016-11-21,616be394,1.4243810486414874
2013-06-04,21ded552,6.275552218533255
2014-10-27,21ded552,4.957004449461207
2016-12-18,756f61d0,3.0474769097647907
2018-06-22,c2bd5dc4,2.662330696225311
2015-04-05,616be394,3.7984365702085183
2013-04-01,21ded552,5.209286563388216
2010-02-05,c2bd5dc4,1.9227141252622701
2017-09-28,616be394,7.109502495747515
2014-01-06,21ded552,7.05388287331575
2009-02-24,756f61d0,1.0083767666584618
2012-01-19,661e2e76,4.501149105097442
2016-08-03,b9213959,2.404379540337226
2009-11-10,661e2e76,3.690672645619556
2013-02-10,db0809bd,6.537727292830857
2018-09-11,91f16c92,7.162849465036251
2012-10-24,91f16c92,6.642330466356913
2016-10-23,b9213959,3.221979474360075
2012-08-07,91f16c92,7.965365211904595
2014-04-12,c2e953f2,2.3593705925171555
2014-07-13,c2e953f2,2.7916507956709595
2009-04-30,661e2e76,4.562506571000809
2012-10-01,b9213959,2.8423673207379885
2014-01-05,661e2e76,6.603688828694543
2013-08-10,c2e953f2,3.8895870359785034
2012-03-31,c2e953f2,5.0951215312936755
2014-04-26,c2e953f2,7.930056059545155
2010-12-16,661e2e76,2.609934766911034
2016-05-20,91f16c92,4.726398828438234
2016-07-30,c2e953f2,7.443119813358323
2017-03-28,91f16c92,6.116876659994915
2013-07-05,b9213959,1.4241701707618861
2018-02-02,661e2e76,6.386027347230255
2013-11-22,c2e953f2,7.470815591927599
2016-01-12,8773c6d2,1.8238685384206916
2016-07-04,83243fc6,3.456212523390083
2014-07-07,bdec2b28,4.815833044329745
2011-07-08,8773c6d2,3.8656328976793506
2012-01-27,83243fc6,1.1521610226487407
2015-12-22,8773c6d2,6.779957805850102
2011-01-03,299ffbea,4.517879117082224
2014-07-17,8773c6d2,2.0296082931920525
2009-10-08,7b8226e1,1.240380582461548
2014-08-19,bdec2b28,5.933138793223107
2010-02-28,8773c6d2,6.04305688186187
2010-06-09,299ffbea,7.953685200753391
2013-03-01,83243fc6,5.98537552239277
2017-12-13,299ffbea,7.207347661057229
2015-11-14,83243fc6,1.8637136260983986
2017-07-09,bdec2b28,7.337053867686222
2016-01-16,83243fc6,7.637020098795118
2013-01-05,bf8b3470,5.9404883633455725
2017-10-21,bf8b3470,2.926416151466944
2013-03-29,bf8b3470,6.843078577760503
2015-10-03,309b7410,5.0812263137065425
2010-07-21,bc62608f,7.775062714704131
2013-10-14,bf8b3470,2.6513723585515674
2013-05-02,309b7410,4.719968462825768
2014-08-14,d833b657,3.374894714170544
2013-07-31,bc62608f,3.4809680857910803
2012-12-22,309b7410,6.5501038176423245
2017-05-03,bf8b3470,7.641606251834613
2012-05-12,d833b657,6.487454003776615
2010-10-25,309b7410,5.113515845904477
2016-08-30,309b7410,2.0321977454367715
2010-09-28,bc62608f,7.313349403289692
2016-05-02,309b7410,3.5133044297601543
2015-08-25,d833b657,6.7535320626657676
2011-04-16,309b7410,2.6615378710929547
2016-01-30,d833b657,5.669720819154232
2011-11-06,bc62608f,1.6255876497754196
2010-02-20,d833b657,1.0413003293592398
2016-04-23,309b7410,6.286667528350292
2012-03-10,d28b594f,5.2485186308999126
2015-03-19,bc62608f,2.2371283327681084
2017-10-07,fb63f178,1.0146405146250672
2017-07-10,f0b6e2c9,2.473902399518826
2010-08-18,53857523,5.652876499356174
2012-09-14,53857523,6.239300847288134
2009-02-28,f0b6e2c9,6.1064509255629735
2015-07-17,fb63f178,7.392163794888261
2011-11-21,6efcaf79,5.879676930276274
2012-11-21,fb63f178,6.362206480371026
2018-01-07,0ca6366b,2.067578285912995
2017-03-10,f0b6e2c9,7.60132378101349
2010-03-13,f0b6e2c9,4.719752782678355
2016-01-02,0ca6366b,5.2662398326341
2017-03-19,53857523,4.65643004893057
2015-04-05,6efcaf79,2.8214274462098685
2016-08-27,0ca6366b,6.213658401099366
2017-07-08,53857523,2.7400579898513326
2009-04-21,6efcaf79,1.5860844025976002
2017-01-24,0ca6366b,1.7818786935485633
2014-10-02,fb63f178,6.87703805378422
2014-08-01,b5ae7e5a,2.189142250359245
2014-09-07,db2ab425,1.185957703559573
2011-10-09,b5ae7e5a,6.477450638991136
2011-06-24,c212cde1,3.194979265132989
2017-10-31,c5ce4ea2,4.998329223311369
2018-11-30,c5ce4ea2,6.933361725349836
2012-12-04,c212cde1,7.294830989911937
2015-01-31,c5ce4ea2,2.514361744531019
2013-07-07,c5ce4ea2,6.426424946602314
2013-02-05,b5ae7e5a,7.211265791781708
2009-09-24,ba3e31d6,6.7447657605587095
2009-05-14,c212cde1,5.245564455657686
2009-04-03,ba3e31d6,6.162814381306253
2011-04-08,db2ab425,7.4869600045357325
2009-03-10,c212cde1,2.6624903029719373
2015-06-12,ba3e31d6,7.941649322660408
2010-07-03,ccbca7d4,4.024017175871363
2015-02-06,c38ec044,1.3683376899619124
2010-07-26,ccbca7d4,7.840732693010055
2016-10-30,0c31330b,4.308966597921627
2009-07-31,e96617f7,1.3896431845220434
2016-02-13,e96617f7,2.5165444073036767
2014-11-20,c38ec044,5.791232992206237
2009-09-05,c38ec044,3.5059309528170215
2015-09-24,bdc7f63f,3.9651838999062186
2018-04-22,ccbca7d4,1.1860122747095818
2015-09-17,bdc7f63f,7.272282986642195
